model,scenario_id,category,group,n_user_turns,n_tokens,bos_first,final_token_id,final_token,act_norm,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,pain_axis_z
Qwen_2.5_7B_base,neutral_21,factual_questions,neutral,1,13,False,5669,]:,51.78569030761719,-2.032736301422119,-3.3284757137298584,-2.141862154006958,-2.51786208152771,3.381720542907715,0.4778873324394226,-3.394023895263672,4.542232036590576,-3.8246898651123047,0.36294639110565186,-0.5540524376583792,-1.203515800461292,-2.6208019545912267,-2.219280467418515,-1.4433618520385023,-2.1740582715506793,-2.0202596747333454,1.0034212052654772,-2.323720283359053,-0.3903303577946687,-0.8787841190598356
Qwen_2.5_7B_base,neutral_22,factual_questions,neutral,1,11,False,5669,]:,54.20149612426758,-2.199734687805176,-3.2426819801330566,-1.6784366369247437,-2.0342867374420166,4.24285888671875,1.1404139995574951,-2.8895938396453857,5.2487921714782715,-3.9367475509643555,0.33095574378967285,-0.9383387789145213,-1.088899861841669,-1.8346351900721865,-1.6903293690488839,0.1698016028511563,-0.5667753094179329,-1.4020404493261989,1.8076979742626988,-2.4752857617772195,-0.47872732282517094,-1.0136193203780952
Qwen_2.5_7B_base,neutral_23,factual_questions,neutral,1,14,False,5669,]:,51.53373718261719,-1.9164866209030151,-3.3980696201324463,-1.7396379709243774,-2.0651915073394775,3.8088178634643555,0.7946076393127441,-3.015810012817383,4.964360237121582,-3.3870370388031006,0.9355199337005615,-0.2865458744727222,-1.296489617663673,-1.9384586804955795,-1.7241340536384808,-0.6432839154851939,-1.4056980254442046,-1.5567284262680265,1.4839293580211546,-1.7317657066047507,1.1918121641189772,-0.7915177460681977
Qwen_2.5_7B_base,neutral_24,factual_questions,neutral,1,15,False,5669,]:,52.70545196533203,-1.8413771390914917,-2.766371488571167,-1.2427546977996826,-1.4593812227249146,4.1483588218688965,1.5240273475646973,-2.7103068828582764,4.951199531555176,-3.1967051029205322,-0.031980276107788086,-0.11370858793278742,-0.4525739697747077,-1.0955333326736738,-1.0614782351199363,-0.007224599960616534,0.363866774742572,-1.1823099984618566,1.468948538656989,-1.4743290952652588,-1.4815967659564662,-0.28314127885374757
Qwen_2.5_7B_base,neutral_25,factual_questions,neutral,1,13,False,5669,]:,52.04351806640625,-2.2340152263641357,-3.6294209957122803,-1.642916202545166,-2.382908582687378,3.827402114868164,0.7794482707977295,-3.1195969581604004,4.606694221496582,-3.7718846797943115,0.4531705379486084,-1.0172230305796583,-1.6055629491454508,-1.7743774270851098,-2.071663757192345,-0.6084701884962997,-1.4424744994189984,-1.6839275973774657,1.0767984526344423,-2.2522977556241104,-0.14102184350899405,-1.3113929898625547
Qwen_2.5_7B_base,neutral_26,factual_questions,neutral,1,12,False,5669,]:,51.98190689086914,-2.212373733520508,-3.0755348205566406,-1.7776851654052734,-2.174710750579834,4.099006652832031,0.7134954929351807,-2.851733446121216,4.380402088165283,-3.858208656311035,0.21760916709899902,-0.967422967930415,-0.8656000032239175,-2.0030029032056254,-1.8439299131939912,-0.0996756167826917,-1.6024752683313066,-1.355639520401706,0.8192103198506505,-2.369056679389413,-0.7919280304284836,-0.9165114855771663
Qwen_2.5_7B_base,neutral_27,factual_questions,neutral,1,13,False,5669,]:,54.0548210144043,-2.061922073364258,-3.062177896499634,-2.043645143508911,-2.041090250015259,4.127914905548096,0.6975854635238647,-2.8187689781188965,4.809687614440918,-3.8935792446136475,0.473125696182251,-0.621212928003803,-0.8477558516328515,-2.4541841346443727,-1.6977712816534072,-0.04552202211184167,-1.6410728380126514,-1.3152389383044054,1.3078656500938686,-2.4168977542541525,-0.08588149554622075,-0.7344843898183273
Qwen_2.5_7B_base,neutral_28,factual_questions,neutral,1,13,False,5669,]:,52.07841491699219,-1.8823872804641724,-2.9750618934631348,-1.1684151887893677,-1.4505590200424194,4.327552318572998,1.5654175281524658,-2.3856918811798096,4.864089012145996,-2.971467971801758,0.6416565179824829,-0.20807858469644203,-0.7313734302342972,-0.9694219099739929,-1.0518282108661805,0.3284571198402372,0.46427893226024375,-0.7844684490577047,1.3697907123989017,-1.1696808841588395,0.37980502258171045,-0.46972600746536963
Qwen_2.5_7B_base,neutral_29,factual_questions,neutral,1,16,False,5669,]:,50.43037033081055,-1.781137466430664,-3.254424571990967,-1.8393871784210205,-2.09883189201355,3.6827306747436523,0.7482486367225647,-2.757704734802246,4.243336200714111,-3.313159942626953,0.7116590738296509,0.024911214968767994,-1.1045873500904806,-2.1076757581712187,-1.760931046373028,-0.879482020511913,-1.518164494648808,-1.2403998426105114,0.6631883428727288,-1.6318420169359642,0.5732369784951826,-0.5398380675608563
Qwen_2.5_7B_base,neutral_30,factual_questions,neutral,1,12,False,5669,]:,53.29118347167969,-2.268683433532715,-3.310851812362671,-1.5102126598358154,-1.8413560390472412,4.637930870056152,1.281901478767395,-2.5741260051727295,5.205583572387695,-3.6928508281707764,0.43832695484161377,-1.0969993612333233,-1.1799711904687604,-1.5492557819308224,-1.4792952332657903,0.909886735688446,-0.2235281225863494,-1.015409482165634,1.7585136646002402,-2.145399210990884,-0.18203782183153847,-1.1384852758510418
Qwen_2.5_7B_base,neutral_31,factual_questions,neutral,1,16,False,5669,]:,52.17141342163086,-2.1074275970458984,-3.216343402862549,-1.3268407583236694,-1.5662198066711426,4.418512344360352,1.2164385318756104,-2.783226728439331,5.1091742515563965,-3.252901077270508,0.4823176860809326,-0.7259274200495575,-1.053712900869064,-1.238179051794849,-1.178341898699523,0.4988517962712036,-0.38234056654102416,-1.2716790793677766,1.6487710210080735,-1.5503378908491199,-0.060482071720600515,-0.8898201604593108
Qwen_2.5_7B_base,neutral_32,factual_questions,neutral,1,13,False,5669,]:,54.31935501098633,-1.873840093612671,-3.2587151527404785,-1.6950567960739136,-2.1254351139068604,4.360285758972168,0.9551080465316772,-2.855410575866699,5.323328971862793,-3.6419458389282227,0.9336340427398682,-0.18841032780884523,-1.1103193414517578,-1.8628300482801698,-1.7900305519883184,0.38977640748345105,-1.0163256684634634,-1.3601461358931004,1.8925431474115948,-2.076546824920678,1.1866010461426153,-0.6493648346303015
Qwen_2.5_7B_base,neutral_33,factual_questions,neutral,1,15,False,5669,]:,52.945068359375,-2.138950824737549,-3.414661407470703,-1.4259167909622192,-1.5961296558380127,4.4132232666015625,1.4669930934906006,-2.224806070327759,4.87077522277832,-3.109614372253418,0.3982503414154053,-0.7984667187612347,-1.3186553773226324,-1.406254138620535,-1.2110583052789337,0.48894380992746633,0.2255022539150523,-0.5872900687130941,1.37740161997587,-1.3565330854781505,-0.2927780316367959,-1.0585610480419336
Qwen_2.5_7B_base,neutral_34,factual_questions,neutral,1,13,False,5669,]:,53.616939544677734,-2.015838623046875,-3.0220141410827637,-1.3057341575622559,-1.8017027378082275,4.393766403198242,1.3724128007888794,-2.6116526126861572,4.960524559020996,-3.494976043701172,0.3885772228240967,-0.515168546986221,-0.7940991761088811,-1.2023732805997944,-1.4359211086316748,0.45249542597778614,-0.003948575097257932,-1.0614013297383826,1.4795632090731345,-1.8777603949026762,-0.31950691640758655,-0.6546338615475511
Qwen_2.5_7B_base,neutral_35,factual_questions,neutral,1,16,False,5669,]:,51.11695861816406,-1.9091498851776123,-3.4339475631713867,-1.7710251808166504,-2.18037748336792,3.678252696990967,0.8273619413375854,-3.163210391998291,4.773536205291748,-3.2536261081695557,0.3740588426589966,-0.269663032729502,-1.3444206721212777,-1.9917047369571415,-1.8501283775472401,-0.8878705798117721,-1.3262364215663107,-1.737379335600237,1.2667145334237886,-1.5513185433964805,-0.35962428980980765,-0.8070418524253898
Qwen_2.5_7B_base,neutral_36,factual_questions,neutral,1,15,False,5669,]:,52.39140319824219,-1.9792577028274536,-3.2570812702178955,-1.4781211614608765,-2.0100648403167725,3.9172580242156982,1.103589653968811,-2.8771886825561523,5.194594860076904,-3.421569347381592,0.659936785697937,-0.43099079955182706,-1.1081365599003667,-1.4948149526798988,-1.663834637161305,-0.4401438444110712,-0.6561107976237713,-1.3868369408886223,1.7460052232144723,-1.7784729523486356,0.4303172916843141,-0.769563679726097
Qwen_2.5_7B_base,neutral_37,factual_questions,neutral,1,12,False,5669,]:,52.332908630371094,-2.2062039375305176,-3.3435750007629395,-1.708483338356018,-1.9166016578674316,4.556529998779297,0.8422824144363403,-2.840250015258789,4.655645370483398,-3.747793674468994,0.8644025325775146,-0.9532254156148394,-1.2236876578129834,-1.8856071740868343,-1.5616014409937615,0.7573991456470306,-1.290039505443816,-1.3415656608968747,1.1325195017027938,-2.219713067479406,0.9952996535079742,-1.0884565367139114
Qwen_2.5_7B_base,neutral_38,factual_questions,neutral,1,11,False,5669,]:,53.55257034301758,-2.006499767303467,-3.1905627250671387,-2.01289439201355,-2.2317733764648438,3.995882987976074,0.5345918536186218,-2.989699125289917,5.1110520362854,-3.936380624771118,0.4648420810699463,-0.4936785506881648,-1.0192712644010928,-2.402017782299669,-1.9063469470789582,-0.2928563393408121,-2.036493679375585,-1.5247274531258983,1.6509085016840186,-2.474789469679098,-0.10877088656653898,-0.7564749075446289
Qwen_2.5_7B_base,neutral_39,factual_questions,neutral,1,16,False,5669,]:,52.17490005493164,-1.9162518978118896,-2.8548779487609863,-1.056991696357727,-1.309321403503418,4.793066501617432,1.5514216423034668,-2.261293411254883,5.234771728515625,-3.181175708770752,0.33933115005493164,-0.28600574423643327,-0.570813969169426,-0.7804002801597365,-0.8973377197501263,1.2005010524059447,0.4303250554104204,-0.6320082122770903,1.7917385165900699,-1.4533245560767256,-0.4555842933192776,-0.42840985670292964
Qwen_2.5_7B_base,neutral_40,factual_questions,neutral,1,11,False,5669,]:,52.69658660888672,-2.242964029312134,-2.889338493347168,-1.5162163972854614,-1.8466744422912598,4.479988098144531,1.1523127555847168,-2.424802541732788,4.613090991973877,-3.703930377960205,0.10538172721862793,-1.0378154615485438,-0.6168514534646172,-1.5594406739400655,-1.4851126829598293,0.6140138257861671,-0.5379090482056587,-0.8324016798454456,1.0840798907420612,-2.160385039510579,-1.1020363249115632,-0.8273334575065805
Qwen_2.5_7B_base,neutral_41,creative_requests,neutral,1,15,False,5669,]:,50.19267654418945,-1.7855968475341797,-2.843254566192627,-1.5217554569244385,-1.200610637664795,3.636423349380493,0.8886513710021973,-2.4227166175842285,4.1111907958984375,-2.7389650344848633,0.670154333114624,0.01464956343037526,-0.5552857382933991,-1.5688372747622858,-0.7784262001736578,-0.9662291564470487,-1.1775488879953668,-0.8298452135980092,0.5127673468737498,-0.8552051865740209,0.4585505491351329,-0.2703180874315119
Qwen_2.5_7B_base,neutral_42,creative_requests,neutral,1,21,False,5669,]:,49.40066909790039,-1.3885488510131836,-2.586733341217041,-1.0522398948669434,-1.2923524379730225,3.5639877319335938,1.0927860736846924,-2.1166207790374756,3.946798801422119,-2.3104333877563477,0.931177020072937,0.9283118160472997,-0.21258680512180037,-0.7723392039652994,-0.878776490222451,-1.1019222094129344,-0.6823201736119572,-0.4547003741915274,0.3256400867327036,-0.2755876122874503,1.179811769744967,0.35786250546274967
Qwen_2.5_7B_base,neutral_43,creative_requests,neutral,1,21,False,5669,]:,49.008338928222656,-1.3887138366699219,-2.732649326324463,-1.3871206045150757,-1.1258257627487183,3.7098937034606934,1.094616174697876,-2.162510871887207,4.339404106140137,-2.2337074279785156,1.0634024143218994,0.9279321612748143,-0.4075229256465466,-1.340439307001288,-0.6966239697413215,-0.8285977397626352,-0.6778803671506307,-0.5109423394341603,0.7725423536147236,-0.17181064498354004,1.5451786670172116,0.26020461781413384
Qwen_2.5_7B_base,neutral_44,creative_requests,neutral,1,17,False,5669,]:,50.524024963378906,-1.8601059913635254,-2.7522594928741455,-1.3407931327819824,-1.58803129196167,3.9262442588806152,1.1752517223358154,-2.359602928161621,4.311424255371094,-2.9393391609191895,0.8545761108398438,-0.15680626253568905,-0.4337210819844216,-1.2618482126004766,-1.2022000404402091,-0.423310004108069,-0.48225934796287623,-0.7524943584044054,0.7406929145331836,-1.1262245290199997,0.96814715952621,-0.29526367226005534
Qwen_2.5_7B_base,neutral_45,creative_requests,neutral,1,20,False,5669,]:,48.390689849853516,-1.5803245306015015,-2.3672218322753906,-1.3241827487945557,-1.2293431758880615,3.7844765186309814,1.0310496091842651,-1.9797544479370117,3.728611469268799,-2.445802688598633,0.9095712900161743,0.48700950261140147,0.0806690840949731,-1.2336699372240314,-0.8098548241471973,-0.688882358767012,-0.8320922091520238,-0.2869597801194015,0.07727764187401037,-0.4586836015476835,1.12011054065067,0.2838392933531873
Qwen_2.5_7B_base,neutral_46,creative_requests,neutral,1,17,False,5669,]:,50.44551467895508,-1.5261836051940918,-2.7542505264282227,-1.4421149492263794,-1.6016000509262085,4.194841384887695,1.1511390209197998,-2.1656620502471924,4.255232810974121,-2.909708023071289,0.9789446592330933,0.6115952461485383,-0.43638099862467633,-1.4337331038572354,-1.21704200880271,0.07985080724943099,-0.5407565165757876,-0.5148043595955919,0.6767302436813,-1.0861464428999525,1.3118039200357452,0.087607123761931
Qwen_2.5_7B_base,neutral_47,creative_requests,neutral,1,17,False,5669,]:,47.392208099365234,-0.7405036091804504,-2.0645854473114014,-0.9440621733665466,-0.7820532321929932,3.5476632118225098,1.2862982749938965,-1.8463971614837646,3.735714912414551,-2.17795991897583,1.398613452911377,2.4195533803886633,0.48497545786945956,-0.5888237820255077,-0.3205939263350242,-1.1325028001520114,-0.21286153961910723,-0.12351979985797017,0.08536348484748767,-0.09640842863071633,2.471438087883375,1.4522644191290615
Qwen_2.5_7B_base,neutral_48,creative_requests,neutral,1,24,False,5669,]:,49.37556457519531,-1.7570518255233765,-3.085517644882202,-1.0300854444503784,-0.8779469728469849,4.518431186676025,0.9336456060409546,-2.233482837677002,4.23923397064209,-2.2319984436035156,1.0190515518188477,0.08033559972803232,-0.8789365341356774,-0.7347558341212118,-0.4254857494315982,0.6860289508329069,-1.068393331002364,-0.5979241384516869,0.6585187780542535,-0.1694991298702614,1.4226277976011794,-0.39930046720382256
Qwen_2.5_7B_base,neutral_49,creative_requests,neutral,1,17,False,5669,]:,49.705223083496094,-1.6996837854385376,-2.994630813598633,-1.5604443550109863,-1.2306208610534668,4.166342258453369,1.0350909233093262,-2.0560202598571777,3.862459897994995,-2.4772989749908447,1.095073938369751,0.21234737964230313,-0.7575164835211886,-1.6344700996939183,-0.8112523994782753,0.02646362551429378,-0.8222880221506281,-0.38042960937559256,0.22963718846571096,-0.5012844252139329,1.6326938265595519,-0.27258455193944275
Qwen_2.5_7B_base,neutral_50,creative_requests,neutral,1,17,False,5669,]:,50.4227294921875,-1.8336317539215088,-2.7144718170166016,-0.9538314342498779,-1.378429651260376,3.939025640487671,1.0751392841339111,-2.3214340209960938,4.239725589752197,-2.9793894290924072,0.3982323408126831,-0.09588538740338218,-0.3832387244148015,-0.6053966031958803,-0.9729306630308857,-0.39936674590840227,-0.7251311057434756,-0.7057153214305146,0.6590783876471685,-1.180395182378522,-0.2928277711320191,-0.23956205590909185
Qwen_2.5_7B_base,neutral_51,creative_requests,neutral,1,18,False,5669,]:,49.025962829589844,-1.6840089559555054,-3.008681297302246,-1.3791699409484863,-1.1490099430084229,4.237990856170654,0.7101835012435913,-2.3985092639923096,3.910122871398926,-2.861677646636963,0.8720961809158325,0.24841732619874188,-0.7762871945071177,-1.3269516003008044,-0.7219836117560663,0.16068236082237763,-1.610510126520144,-0.8001771729646856,0.2838919084212982,-1.0211821619805277,1.0165588408073687,-0.2639349341541879
Qwen_2.5_7B_base,neutral_52,creative_requests,neutral,1,12,False,5669,]:,51.3905143737793,-2.2268872261047363,-2.722033977508545,-1.0817214250564575,-1.542479157447815,4.099515438079834,1.4841954708099365,-2.2303669452667236,4.333006858825684,-3.3155786991119385,0.5274007320404053,-1.00082051795972,-0.39334137511478956,-0.8223524171955259,-1.1523735720751986,-0.09872251351648473,0.26723504648900004,-0.594105364033154,0.7652603727237944,-1.6351135460688062,0.06409197636868155,-0.6970809465372548
Qwen_2.5_7B_base,neutral_53,creative_requests,neutral,1,17,False,5669,]:,49.322872161865234,-1.5805647373199463,-2.2429304122924805,-0.9926384687423706,-0.8718020915985107,4.390030860900879,1.037808895111084,-1.9499883651733398,3.8129994869232178,-2.7279725074768066,0.7110240459442139,0.48645675379163406,0.24671591719652372,-0.6712298377135414,-0.41876427008926986,0.44549766497735,-0.8156942501783612,-0.2504790739747077,0.1733364468219635,-0.8403370621581692,0.5714822613358855,0.3665863354940789
Qwen_2.5_7B_base,neutral_54,creative_requests,neutral,1,21,False,5669,]:,48.33717346191406,-1.3829923868179321,-2.456324338912964,-0.7489866018295288,-0.5097661018371582,4.095461845397949,1.076701045036316,-1.8999214172363281,3.7275190353393555,-2.221639633178711,0.9302732944488525,0.9410980072325014,-0.038367202163670046,-0.25789265014147594,-0.022757036106577852,-0.10631607571519643,-0.7213422896641479,-0.18911804001692606,0.07603412531012257,-0.15548814931198424,1.177314583564259,0.45136540253441565
Qwen_2.5_7B_base,neutral_55,creative_requests,neutral,1,17,False,5669,]:,51.19704818725586,-1.8878068923950195,-2.760498046875,-1.1583154201507568,-1.34492027759552,4.409527778625488,1.1168065071105957,-2.2444534301757812,4.405673503875732,-3.113626003265381,0.906946063041687,-0.2205498599287439,-0.44472735901759164,-0.9522884070909419,-0.936276974577814,0.4820210823612958,-0.6240468462054728,-0.6113694736796597,0.84797674972971,-1.361959083426815,1.112856479963221,-0.33263860947316776
Qwen_2.5_7B_base,neutral_56,creative_requests,neutral,1,17,False,5669,]:,50.915428161621094,-1.8013650178909302,-3.0774688720703125,-1.5560846328735352,-1.5902140140533447,4.222598075866699,1.093562364578247,-2.0401148796081543,4.197024345397949,-2.731095314025879,1.0426559448242188,-0.02163517336223119,-0.868183794839981,-1.6270741568278848,-1.2045875758303972,0.1318471906851453,-0.6804368997925097,-0.360936298563046,0.6104715994268648,-0.8445608658626507,1.4878517576684023,-0.4449094841011061
Qwen_2.5_7B_base,neutral_57,creative_requests,neutral,1,20,False,5669,]:,50.40959548950195,-1.7140012979507446,-2.9386415481567383,-1.0333194732666016,-0.8024972677230835,4.449357986450195,1.0873174667358398,-1.5312106609344482,3.99019718170166,-1.8935279846191406,0.8640326261520386,0.17940080681384074,-0.6827177547305209,-0.7402421223748654,-0.34295630518871684,0.5566346866970666,-0.6955869585003683,0.2627663701632674,0.3750404241526599,0.28830469372569395,0.9942775233511695,-0.25165847395834007
Qwen_2.5_7B_base,neutral_58,creative_requests,neutral,1,17,False,5669,]:,50.482521057128906,-1.5294139385223389,-2.6205689907073975,-1.3665640354156494,-1.692007303237915,3.835603713989258,1.3022021055221558,-2.2887232303619385,4.1396589279174805,-2.7670130729675293,0.6233477592468262,0.6041618032115363,-0.25778946226885274,-1.3055666234247363,-1.3159325250288296,-0.5931061995752503,-0.17427900836506754,-0.6656256411605396,0.5451725960650327,-0.8931420254351157,0.32921402672838934,0.1731861704713418
Qwen_2.5_7B_base,neutral_59,creative_requests,neutral,1,19,False,5669,]:,48.40536880493164,-1.2614152431488037,-2.980482339859009,-1.319676160812378,-1.2560184001922607,3.5488686561584473,0.6852582097053528,-2.2926549911499023,3.9418134689331055,-2.5370426177978516,0.9226729869842529,1.220863798584614,-0.7386148629748304,-1.2260248474256192,-0.8390330884394771,-1.1302446510826851,-1.6709786305123955,-0.6704443272831218,0.3199652872235605,-0.5820916785106272,1.156313316958638,0.24112446780489183
Qwen_2.5_7B_base,neutral_60,creative_requests,neutral,1,23,False,5669,]:,49.323814392089844,-1.022020697593689,-2.578786849975586,-1.3109257221221924,-1.1775426864624023,3.9170584678649902,1.026749849319458,-2.113370180130005,4.1971306800842285,-2.132636308670044,1.3404459953308105,1.7717436964120918,-0.2019707086519535,-1.2111803819837974,-0.7531936934404767,-0.4405176716996444,-0.842523382891835,-0.4507165062274691,0.6105926401050608,-0.03510522905630443,2.3107090265775643,0.7848864938800691
Qwen_2.5_7B_base,neutral_61,task_assistance,neutral,1,18,False,5669,]:,50.698543548583984,-1.2954645156860352,-2.6198182106018066,-0.8976715803146362,-0.7281081676483154,4.233705043792725,1.3146463632583618,-2.1956143379211426,4.193985939025879,-2.2587809562683105,0.5521725416183472,1.1425117219618337,-0.25678645933505295,-0.5101256070234831,-0.26158698668950037,0.15265378335595947,-0.14408936554993834,-0.551513274694366,0.6070129841736596,-0.20572426083218157,0.13254175681153715,0.4428626313133904
Qwen_2.5_7B_base,neutral_62,task_assistance,neutral,1,25,False,5669,]:,51.051143646240234,-1.3887989521026611,-2.8437716960906982,-0.9454207420349121,-0.7177742719650269,3.937358856201172,1.100865364074707,-1.9726994037628174,4.101987838745117,-2.164156436920166,0.32972490787506104,0.9277362989138644,-0.5559765967765403,-0.591128492264837,-0.25028342140445137,-0.40248911935453763,-0.6627198972238686,-0.2783132613483548,0.5022916289850399,-0.07773830042223688,-0.48212838433629207,0.18587985106866206
Qwen_2.5_7B_base,neutral_63,task_assistance,neutral,1,28,False,5669,]:,49.03765869140625,-1.5288032293319702,-2.813955545425415,-0.8783047199249268,-0.930355429649353,3.059701919555664,1.0986690521240234,-2.409672975540161,3.927143096923828,-1.7974287271499634,0.3340446949005127,0.6055671293672032,-0.516143779725052,-0.47727117538292074,-0.4828118954572681,-2.0465967198373933,-0.6680481276983005,-0.8138591909747389,0.3032660158989983,0.4182853355995317,-0.4701918936846217,0.04471167482107563
Qwen_2.5_7B_base,neutral_64,task_assistance,neutral,1,20,False,5669,]:,50.382442474365234,-2.179753065109253,-3.171515464782715,-1.1932265758514404,-0.9171431064605713,3.9587290287017822,0.773101806640625,-2.515476703643799,3.972620725631714,-2.3409132957458496,0.5290195941925049,-0.8923583066208325,-0.9938251213775084,-1.0115125743220221,-0.468359808624896,-0.36245654903592067,-1.4578709569742416,-0.94353009005161,0.35503315994349965,-0.31681371651621276,0.06856523693246122,-0.9430917139991705
Qwen_2.5_7B_base,neutral_65,task_assistance,neutral,1,25,False,5669,]:,48.76491928100586,-1.746740698814392,-2.7685234546661377,-0.929818868637085,-0.7853131294250488,4.06650447845459,1.061388611793518,-1.7233256101608276,4.009234428405762,-2.072169780731201,0.5448629856109619,0.10406292574024409,-0.4554488838682222,-0.5646610797519661,-0.3241597123961978,-0.16056167566853877,-0.7584900971131694,0.027314192448978033,0.39671050503291144,0.04667977449477881,0.1123438983439909,-0.17569297906398906
Qwen_2.5_7B_base,neutral_66,task_assistance,neutral,1,17,False,5669,]:,48.12818908691406,-0.995530366897583,-1.7635990381240845,-1.16621994972229,-1.043989658355713,2.8751444816589355,1.4229860305786133,-2.254021167755127,3.686009645462036,-2.3436479568481445,0.8162403106689453,1.8327016043437379,0.8870775503472291,-0.9656978509157516,-0.60710886556078,-2.3923266670436476,0.11874156647039795,-0.6230954984264443,0.028784023973903287,-0.3205125276698548,0.8622171871298535,1.3598895773454835
Qwen_2.5_7B_base,neutral_67,task_assistance,neutral,1,24,False,5669,]:,50.00053405761719,-1.404848575592041,-2.557621479034424,-0.6228544116020203,-0.7142590284347534,4.053594589233398,1.3661549091339111,-1.8895485401153564,4.327735900878906,-2.316587209701538,0.4337339401245117,0.8908038996083691,-0.17369488062872565,-0.04391881348873767,-0.24643832890931916,-0.18474566613647433,-0.019130156662352363,-0.17640525260954112,0.7592604460117841,-0.2839110660526338,-0.19472929872858316,0.35855450948982176
Qwen_2.5_7B_base,neutral_68,task_assistance,neutral,1,24,False,5669,]:,49.861534118652344,-1.5323078632354736,-1.9980733394622803,-0.20351877808570862,-0.2514437437057495,4.231708526611328,1.8114254474639893,-1.3312060832977295,4.1494550704956055,-1.8460644483566284,0.5856156349182129,0.5975024829392411,0.5738321534706032,0.6674527577719268,0.25980471303592634,0.14891372395988775,1.061091644689028,0.507887916128447,0.5563235363917507,0.35250228558515506,0.22495213912547765,0.5856673182049221
Qwen_2.5_7B_base,neutral_69,task_assistance,neutral,1,27,False,5669,]:,48.885868072509766,-1.3420873880386353,-2.828336000442505,-1.0544487237930298,-1.0045106410980225,3.792468547821045,1.0071876049041748,-2.184777021408081,4.172051906585693,-2.1216602325439453,0.6065574884414673,1.035226056373806,-0.5353553151188498,-0.7760863172039719,-0.56392537865143,-0.6739109554931022,-0.889981189060651,-0.5382312798061254,0.5820454946833608,-0.020259355553233955,0.28281893610786835,0.24993537062747812
Qwen_2.5_7B_base,neutral_70,task_assistance,neutral,1,27,False,5669,]:,48.82433319091797,-1.431241750717163,-2.284817695617676,-0.32981035113334656,-0.409299373626709,3.8987650871276855,1.477847695350647,-1.9502131938934326,3.9668099880218506,-1.8452810049057007,0.3818243741989136,0.8300695600579193,0.19075669857682814,0.4532085400732549,0.08713687574493942,-0.4747865130349432,0.25183540772798063,-0.250754619485204,0.34841880252423446,0.353561944996739,-0.33816647393015115,0.5104131293173737
Qwen_2.5_7B_base,neutral_71,task_assistance,neutral,1,28,False,5669,]:,49.58222961425781,-1.3557512760162354,-2.7117505073547363,-0.8112607002258301,-0.4424527883529663,3.720156192779541,0.915283203125,-1.6702598333358765,4.142786026000977,-1.8942949771881104,0.07602596282958984,1.003783563832582,-0.379603197108866,-0.363536005211359,0.05087254724135446,-0.8093731019975872,-1.1129403338860544,0.09235053015121658,0.5487321690139528,0.2872672852268913,-1.1831525478035365,0.312090183361858
Qwen_2.5_7B_base,neutral_72,task_assistance,neutral,1,21,False,5669,]:,49.950740814208984,-1.7066469192504883,-3.2378759384155273,-1.2143083810806274,-1.1958853006362915,4.344213485717773,0.8882023692131042,-2.084580898284912,3.996041774749756,-2.225949764251709,0.8782436847686768,0.19632424747781804,-1.0824792416004696,-1.0472762817492725,-0.7732574664034955,0.35966834872921316,-1.1786381617731538,-0.4154329474385584,0.38169331918695615,-0.16131788846068001,1.0335457019276597,-0.44307749706132576
Qwen_2.5_7B_base,neutral_73,task_assistance,neutral,1,19,False,5669,]:,49.78831481933594,-1.3803088665008545,-2.884866237640381,-0.5642406940460205,-0.6108787059783936,4.173007011413574,1.2781034708023071,-2.1072888374328613,4.153812408447266,-2.3328194618225098,0.4995332956314087,0.9472731579430649,-0.6108767538672158,0.055514978973877874,-0.13335742893810823,0.038948653022986085,-0.23274205131601716,-0.44326333619965363,0.5612834902812341,-0.3058662674278222,-0.012911679650037856,0.16819820203792452
Qwen_2.5_7B_base,neutral_74,task_assistance,neutral,1,28,False,5669,]:,51.47650909423828,-2.009887933731079,-2.6143906116485596,-0.5801180601119995,-0.44886040687561035,4.621798992156982,1.0220940113067627,-1.7917933464050293,4.423886775970459,-2.34195613861084,0.06559908390045166,-0.5014751893757236,-0.24953547115215272,0.028580213733144073,0.04386367696511154,0.8796670200379796,-0.8538183986001183,-0.056598473727087026,0.8687089010497704,-0.3182242309003479,-1.2119642327617188,-0.3755053302639381
Qwen_2.5_7B_base,neutral_75,task_assistance,neutral,1,20,False,5669,]:,49.492977142333984,-1.1602892875671387,-2.558816432952881,-1.047509789466858,-0.9269640445709229,4.198895454406738,1.3550896644592285,-1.8163073062896729,4.285696983337402,-2.1799025535583496,0.9306036233901978,1.4535685828534277,-0.17529127653352228,-0.7643149335676909,-0.4791022835339767,0.0874452627033125,-0.04597432780313139,-0.0866422848020844,0.7114075838094812,-0.09903597120088856,1.178227352711699,0.6391386531599528
