scenario_id,category,group,n_user_turns,condition,layer,proj_S1,proj_S2,act_norm,proj_S1_shipped,proj_S2_shipped
userpain_04,user_physical_pain,user_suffering,1,assistant_next,7,-5.339100480139779,-3.6018391552792908,44.01261520385742,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,8,-2.9014313526037903,-3.9554429026853275,51.00812911987305,-2.486696720123291,-3.872507333755493
userpain_04,user_physical_pain,user_suffering,1,assistant_next,9,-7.428371817127212,-1.7572401749171513,49.003082275390625,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,10,-4.957284056074467,-3.4487943521021145,51.101470947265625,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,11,-0.029154502013697625,-3.5667355796113855,60.87701416015625,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,12,-1.0063629797516587,-3.808383666325631,56.657344818115234,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,13,-0.013201136857175444,-7.542228621806819,63.35496139526367,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,14,-1.156471584762809,-4.665178657659988,64.2807846069336,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,15,-0.7680673575575656,-6.220357449633449,68.43964385986328,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,16,-0.38314852175426095,-3.736771551118862,69.83250427246094,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,17,1.867177233719239,-2.3105542572488575,72.77833557128906,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,18,0.7341170457448823,-3.7203035635189567,75.32967376708984,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,19,-0.5922276528804833,-8.740950956212366,91.02906036376953,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,20,-7.083045666084704,-13.748109033261592,110.98375701904297,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,21,-8.822433981454257,-15.610984331637322,135.423828125,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,22,-1.7447057603765073,-11.289013102664875,181.482177734375,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,23,2.320288929169001,-10.298675209639818,216.3161163330078,,
userpain_04,user_physical_pain,user_suffering,1,assistant_next,24,7.814410323643515,-8.663371072648632,283.8024597167969,10.589031158675303,-8.504402289404965
userpain_04,user_physical_pain,user_suffering,1,user_next,0,-0.3667215209678716,-0.9564804088425816,12.617201805114746,,
userpain_04,user_physical_pain,user_suffering,1,user_next,1,-0.1064390951678349,-0.3601392314527579,16.529006958007812,,
userpain_04,user_physical_pain,user_suffering,1,user_next,2,-0.6834174521805534,-1.1322761893864692,21.669713973999023,,
userpain_04,user_physical_pain,user_suffering,1,user_next,3,-1.1609580189346156,-1.0701883294736214,28.19388198852539,,
userpain_04,user_physical_pain,user_suffering,1,user_next,4,-0.7344216666948915,-1.9615579648284873,34.52253341674805,,
userpain_04,user_physical_pain,user_suffering,1,user_next,5,-0.13796437634613135,-0.5027841929891392,36.665809631347656,,
userpain_04,user_physical_pain,user_suffering,1,user_next,6,-1.2087078594899405,-0.07495244147172153,40.0473747253418,,
userpain_04,user_physical_pain,user_suffering,1,user_next,7,-4.607777089232375,-2.577797402236518,42.48532485961914,,
userpain_04,user_physical_pain,user_suffering,1,user_next,8,-2.4251781310708362,-2.1174665161437813,49.46976089477539,-2.0703659057617188,-2.068819046020508
userpain_04,user_physical_pain,user_suffering,1,user_next,9,-5.0287926668245,-1.3242015294124538,48.636146545410156,,
userpain_04,user_physical_pain,user_suffering,1,user_next,10,-2.797209031017906,-1.8220661303217909,50.485904693603516,,
userpain_04,user_physical_pain,user_suffering,1,user_next,11,0.7524033054402819,-2.17366498369281,54.23065948486328,,
userpain_04,user_physical_pain,user_suffering,1,user_next,12,-0.6669052228503312,-3.483587348543935,54.18545150756836,,
userpain_04,user_physical_pain,user_suffering,1,user_next,13,-0.10775313082893478,-7.511603058900361,60.97624588012695,,
userpain_04,user_physical_pain,user_suffering,1,user_next,14,-1.543235563125835,-5.292013503088695,64.0526351928711,,
userpain_04,user_physical_pain,user_suffering,1,user_next,15,0.027731238897468535,-4.764240740966154,67.93867492675781,,
userpain_04,user_physical_pain,user_suffering,1,user_next,16,-0.9619999109180184,-4.338557320848925,68.20640563964844,,
userpain_04,user_physical_pain,user_suffering,1,user_next,17,1.7012751645674484,-1.9985327079324864,72.4619140625,,
userpain_04,user_physical_pain,user_suffering,1,user_next,18,2.4160276824571385,-2.810761424185067,75.1045913696289,,
userpain_04,user_physical_pain,user_suffering,1,user_next,19,5.7803899415245095,-5.532302625943728,95.48799896240234,,
userpain_04,user_physical_pain,user_suffering,1,user_next,20,2.3495553157729585,-9.871707162542876,115.1852798461914,,
userpain_04,user_physical_pain,user_suffering,1,user_next,21,0.766168140256104,-11.716782394740575,152.3250732421875,,
userpain_04,user_physical_pain,user_suffering,1,user_next,22,12.433824371407773,-4.802198369281298,199.1154022216797,,
userpain_04,user_physical_pain,user_suffering,1,user_next,23,19.502367254237914,-1.6586649413837575,238.48724365234375,,
userpain_04,user_physical_pain,user_suffering,1,user_next,24,20.477063690176852,-2.202319053086705,308.736328125,25.384326062930075,-2.3060820881194726
userpain_04,user_physical_pain,user_suffering,1,moderator_next,0,-0.24488150404690875,-0.9265413890913271,13.029751777648926,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,1,-0.22133643042919596,-0.40934646986799555,17.239316940307617,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,2,-0.5846205464500549,-1.2146698078916884,22.704133987426758,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,3,-0.8744575059911559,-0.8631681002677885,27.278888702392578,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,4,-0.7708399291426724,-1.6332810195462941,33.684383392333984,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,5,-0.05992363067320816,0.12937922363435628,36.0765495300293,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,6,-1.6060475567785475,-0.41295755201378204,40.0640754699707,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,7,-5.187592856521615,-3.214696842046199,44.29437255859375,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,8,-3.5756048010003125,-4.047379379974023,51.28293991088867,-3.2762298583984375,-3.992724895477295
userpain_04,user_physical_pain,user_suffering,1,moderator_next,9,-8.496117389911092,-1.8310419035451644,59.33419418334961,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,10,-6.006046372406993,-2.4824432868088255,58.272735595703125,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,11,-0.6589829745662386,-2.783711400349936,61.99806594848633,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,12,-1.3310977786965512,-3.0858283461852674,58.490203857421875,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,13,-0.573647144685522,-7.088185442155142,64.60063934326172,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,14,-1.5178395059562386,-4.927794181789514,65.67556762695312,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,15,-0.9247615394138232,-5.71846554647752,68.3082275390625,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,16,-1.3467273271202398,-3.5826877089176774,70.37525939941406,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,17,1.2118014337148995,-2.186942136070518,75.5348892211914,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,18,-0.794593686602113,-2.892044737100326,82.09490203857422,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,19,-2.3362312262422416,-5.10157991129411,91.72898864746094,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,20,-6.414070628557747,-9.693996545912967,109.28397369384766,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,21,-7.788990567772874,-11.08537551439546,136.5727996826172,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,22,-3.8761597911155805,-9.774370534989401,177.89170837402344,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,23,-1.935357916654938,-9.72652832086524,217.44363403320312,,
userpain_04,user_physical_pain,user_suffering,1,moderator_next,24,1.568982008311771,-10.851192175077566,273.7318115234375,4.4226242142015275,-10.83761084891102
userpain_05,user_physical_pain,user_suffering,1,assistant_next,0,-0.2179601443009444,-0.8438603135857871,11.734146118164062,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,1,-0.13591517665271582,-0.538391480069057,15.12637996673584,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,2,-0.5369200865642889,-1.1278984711463669,20.159509658813477,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,3,-0.8784839570060974,-0.9927899865019969,25.174795150756836,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,4,-1.2985198487173077,-2.197057402454188,29.224721908569336,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,5,-0.23981782482227387,-0.1086157663461284,35.14020919799805,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,6,-1.846135245902559,-0.5950391420108803,40.22642517089844,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,7,-5.168082326613739,-3.4796873851252204,44.25318145751953,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,8,-2.9457855691398205,-3.6005976095884287,51.4742431640625,-2.550705909729004,-3.5184555053710938
userpain_05,user_physical_pain,user_suffering,1,assistant_next,9,-7.504308268331261,-1.6979718382970392,49.662017822265625,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,10,-4.826358049080697,-3.2064863720343695,51.19961929321289,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,11,0.18484320032482593,-3.0517817760156634,60.574798583984375,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,12,-0.7736838895771275,-3.132771522336392,55.555171966552734,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,13,0.30698051360797407,-7.097063819404197,62.42939376831055,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,14,-0.5156818808042233,-3.947478568437948,63.97452163696289,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,15,-0.8125439208989008,-6.271330848835382,68.34869384765625,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,16,-0.5358098545569424,-4.256330914870091,69.13975524902344,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,17,1.3879397368870896,-2.6116056567144885,71.90489196777344,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,18,-0.5341656541024473,-3.805857875785047,75.45178985595703,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,19,-1.6513490444580468,-8.368259864046214,91.12735748291016,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,20,-7.89662089960488,-14.58014364185047,115.67557525634766,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,21,-10.711069662269676,-18.250265061040466,146.24026489257812,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,22,-2.3430369770435027,-13.396609289671751,196.48638916015625,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,23,1.218214686996041,-11.918918686755822,238.6930389404297,,
userpain_05,user_physical_pain,user_suffering,1,assistant_next,24,5.922733274736498,-11.275628426882026,297.7007751464844,9.005877877984442,-11.182269913901491
userpain_05,user_physical_pain,user_suffering,1,user_next,0,-0.2521141865486298,-0.9760395208281696,12.472602844238281,,
userpain_05,user_physical_pain,user_suffering,1,user_next,1,0.06373705843723243,-0.46116857722439436,16.328998565673828,,
userpain_05,user_physical_pain,user_suffering,1,user_next,2,-0.5786047834224621,-1.2597036487893267,21.628576278686523,,
userpain_05,user_physical_pain,user_suffering,1,user_next,3,-1.1384034908783127,-1.2406736036620376,27.915002822875977,,
userpain_05,user_physical_pain,user_suffering,1,user_next,4,-0.7770320944809167,-2.2988069581918524,34.19622039794922,,
userpain_05,user_physical_pain,user_suffering,1,user_next,5,-0.33212168523876273,-0.742089673838477,36.37702560424805,,
userpain_05,user_physical_pain,user_suffering,1,user_next,6,-1.2223041255365275,0.002299692208236781,39.944217681884766,,
userpain_05,user_physical_pain,user_suffering,1,user_next,7,-4.557761313399153,-2.4426789828495314,43.272953033447266,,
userpain_05,user_physical_pain,user_suffering,1,user_next,8,-2.199320890620776,-1.7173563734273096,50.27358627319336,-1.8572155237197876,-1.6678879261016846
userpain_05,user_physical_pain,user_suffering,1,user_next,9,-4.766732963820371,-1.3398172962055597,51.3892936706543,,
userpain_05,user_physical_pain,user_suffering,1,user_next,10,-2.7390795487667456,-1.7067051250030298,51.83840560913086,,
userpain_05,user_physical_pain,user_suffering,1,user_next,11,1.0737587863361453,-1.6279576207079542,56.085784912109375,,
userpain_05,user_physical_pain,user_suffering,1,user_next,12,-0.46398332095753747,-2.790450662664207,55.8492546081543,,
userpain_05,user_physical_pain,user_suffering,1,user_next,13,0.3694304858848618,-6.675559328477343,61.048431396484375,,
userpain_05,user_physical_pain,user_suffering,1,user_next,14,-0.902474097221941,-4.6341416421769,64.04244232177734,,
userpain_05,user_physical_pain,user_suffering,1,user_next,15,0.151507780254152,-4.7396577697510285,67.16999053955078,,
userpain_05,user_physical_pain,user_suffering,1,user_next,16,-0.8408572499689944,-4.258746895719929,68.81648254394531,,
userpain_05,user_physical_pain,user_suffering,1,user_next,17,2.017118155575883,-1.6038947322134116,72.31974792480469,,
userpain_05,user_physical_pain,user_suffering,1,user_next,18,1.810955038894503,-2.123111332307947,76.40811920166016,,
userpain_05,user_physical_pain,user_suffering,1,user_next,19,6.194403657893836,-3.0754981243189174,94.85572052001953,,
userpain_05,user_physical_pain,user_suffering,1,user_next,20,2.7656359480928705,-7.267394664219084,118.65245819091797,,
userpain_05,user_physical_pain,user_suffering,1,user_next,21,-0.02012395983016546,-10.870257496341047,157.62432861328125,,
userpain_05,user_physical_pain,user_suffering,1,user_next,22,6.0037417201352845,-6.892885640005371,203.576416015625,,
userpain_05,user_physical_pain,user_suffering,1,user_next,23,11.841102024067476,-4.277598509567959,246.3285675048828,,
userpain_05,user_physical_pain,user_suffering,1,user_next,24,12.62977153498818,-6.1183643041369145,312.9818115234375,16.147265100768543,-6.125821673480317
userpain_05,user_physical_pain,user_suffering,1,moderator_next,0,-0.14665466446073966,-0.9377694305066967,12.866925239562988,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,1,-0.03296275313382663,-0.433674005234971,16.93630027770996,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,2,-0.45525843268199084,-1.315373681733527,22.828449249267578,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,3,-0.8538479216197217,-1.0263814717062867,27.130615234375,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,4,-0.7637296463643388,-1.790852947459916,33.296653747558594,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,5,-0.30326439213003753,-0.14326496155425605,35.95309066772461,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,6,-1.609706561498701,-0.5032491392273328,40.333255767822266,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,7,-5.039814520583745,-3.1667778572285403,44.73336410522461,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,8,-3.321266883682654,-3.571159948029143,51.75725173950195,-3.0288045406341553,-3.5157952308654785
userpain_05,user_physical_pain,user_suffering,1,moderator_next,9,-8.198736149384834,-1.9874484726663937,59.7286262512207,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,10,-5.470817656838489,-2.4301417039380375,57.8637809753418,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,11,-0.4665634700462742,-2.6013638428060695,62.50571823120117,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,12,-1.2702338537835818,-2.9608952234798203,59.42001724243164,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,13,-0.4783897390080414,-6.839631281057548,64.12164306640625,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,14,-1.032876764483185,-4.623792791629984,66.24309539794922,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,15,-0.8763903936335797,-5.86226707234347,68.15885162353516,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,16,-1.2204769588750999,-4.2556609666914005,68.83692932128906,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,17,1.4695101584807388,-2.4303345912414387,75.2853775024414,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,18,-0.5380673877311721,-2.775984868504281,84.62574005126953,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,19,-1.4841886507235804,-6.316079214118293,95.7623062133789,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,20,-6.146559453851484,-10.75186200032478,116.56128692626953,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,21,-8.850353359811965,-14.456158961652077,143.47171020507812,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,22,-3.44356896254925,-11.870061026841146,189.17514038085938,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,23,0.39393524099696364,-9.579583111876778,231.42098999023438,,
userpain_05,user_physical_pain,user_suffering,1,moderator_next,24,3.2487662680838385,-10.51289621972016,284.1271057128906,5.950426514492456,-10.509526114947755
userpain_06,user_physical_pain,user_suffering,1,assistant_next,0,-0.2171927320388286,-0.7751531069336624,11.56273078918457,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,1,-0.12734117162511976,-0.5508293716064281,14.94543743133545,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,2,-0.4282592784000607,-1.177649362714425,19.555631637573242,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,3,-0.7589674486896659,-1.0649702440482556,25.417264938354492,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,4,-1.2583438813757393,-2.3897050333656673,29.123130798339844,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,5,0.0760180072622123,0.11171184204243323,36.42643737792969,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,6,-1.7001751786262105,-0.4661846848903991,40.67596435546875,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,7,-4.448539109796846,-3.3383085808842172,42.8086051940918,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,8,-2.454818131020407,-3.79679573054875,49.58544921875,-2.0605998039245605,-3.7196614742279053
userpain_06,user_physical_pain,user_suffering,1,assistant_next,9,-7.116492759605803,-1.8211720520791355,47.910308837890625,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,10,-4.905198641749802,-3.7123223803923633,50.8701171875,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,11,0.10930646778924968,-3.6005080257977946,59.25623321533203,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,12,-0.8069225002353054,-3.746615572594492,54.85615539550781,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,13,-0.3028091392106279,-8.118962813040023,62.60144805908203,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,14,-0.9927298214315403,-4.600087270925692,63.00898361206055,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,15,-0.7901865078011756,-6.64352416808419,67.79322814941406,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,16,-0.4060948585389368,-3.9068063416013183,68.17577362060547,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,17,1.749813438552947,-2.346597664290297,72.17660522460938,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,18,0.1763410137798278,-4.265357615279788,77.64855194091797,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,19,-1.2297267615388074,-9.398590242840795,92.64590454101562,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,20,-8.207763513436152,-14.26174867068648,114.88343048095703,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,21,-9.242950292167379,-15.336792401727784,138.0767822265625,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,22,-0.49068518172518427,-10.228311568226516,186.4936981201172,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,23,3.4331182425393805,-8.35927110356031,221.09576416015625,,
userpain_06,user_physical_pain,user_suffering,1,assistant_next,24,12.898189849089395,-5.284166289326041,288.24346923828125,15.104669669823718,-5.138101326462098
userpain_06,user_physical_pain,user_suffering,1,user_next,0,-0.22601638069382188,-0.8975955802317933,12.277246475219727,,
userpain_06,user_physical_pain,user_suffering,1,user_next,1,0.09257539114557106,-0.4792719871019045,16.268754959106445,,
userpain_06,user_physical_pain,user_suffering,1,user_next,2,-0.4032157021850118,-1.3307260953154152,21.032711029052734,,
userpain_06,user_physical_pain,user_suffering,1,user_next,3,-1.0565070511593755,-1.3769274615520866,28.004905700683594,,
userpain_06,user_physical_pain,user_suffering,1,user_next,4,-0.6341277163662455,-2.4529654329996573,34.33571243286133,,
userpain_06,user_physical_pain,user_suffering,1,user_next,5,-0.05778751929605486,-0.5032439585881194,36.439979553222656,,
userpain_06,user_physical_pain,user_suffering,1,user_next,6,-1.0402289575473989,0.07552160803561536,39.5922966003418,,
userpain_06,user_physical_pain,user_suffering,1,user_next,7,-3.8023202392042803,-2.4544015332406963,41.05072021484375,,
userpain_06,user_physical_pain,user_suffering,1,user_next,8,-1.981858785544334,-2.017885205702623,47.32754135131836,-1.663318157196045,-1.9782592058181763
userpain_06,user_physical_pain,user_suffering,1,user_next,9,-5.072987314955707,-1.5429896871739286,48.99047088623047,,
userpain_06,user_physical_pain,user_suffering,1,user_next,10,-3.103929229578337,-2.145985751255565,51.042015075683594,,
userpain_06,user_physical_pain,user_suffering,1,user_next,11,0.7133170608289067,-2.1639816237257072,55.27687072753906,,
userpain_06,user_physical_pain,user_suffering,1,user_next,12,-0.4851099324832432,-2.8195659113925067,52.946041107177734,,
userpain_06,user_physical_pain,user_suffering,1,user_next,13,0.12893320450994028,-7.318112213448443,60.51639175415039,,
userpain_06,user_physical_pain,user_suffering,1,user_next,14,-0.8769623777500365,-4.615785824683969,63.848602294921875,,
userpain_06,user_physical_pain,user_suffering,1,user_next,15,0.41286828245602536,-4.702375404586359,67.57770538330078,,
userpain_06,user_physical_pain,user_suffering,1,user_next,16,-0.8387069303977561,-4.545978227923886,68.9202651977539,,
userpain_06,user_physical_pain,user_suffering,1,user_next,17,2.247252332145905,-2.324588771286171,72.1372299194336,,
userpain_06,user_physical_pain,user_suffering,1,user_next,18,3.9464490862897614,-1.898039826549134,79.11138916015625,,
userpain_06,user_physical_pain,user_suffering,1,user_next,19,7.975150214482041,-5.1952644301529585,99.3139877319336,,
userpain_06,user_physical_pain,user_suffering,1,user_next,20,5.2500288741111225,-8.974214353196523,123.09371948242188,,
userpain_06,user_physical_pain,user_suffering,1,user_next,21,5.629979803833809,-7.822768466366895,156.19895935058594,,
userpain_06,user_physical_pain,user_suffering,1,user_next,22,19.526885683625945,-0.37544242496134617,204.6642608642578,,
userpain_06,user_physical_pain,user_suffering,1,user_next,23,28.3850319257765,4.09715520309232,245.35153198242188,,
userpain_06,user_physical_pain,user_suffering,1,user_next,24,33.84010755866987,4.7474311412794705,312.4248046875,37.08470178833327,4.647444346842215
userpain_06,user_physical_pain,user_suffering,1,moderator_next,0,-0.1536748376370929,-0.8662155282198075,12.803828239440918,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,1,-0.013408026617333674,-0.49409866976050587,16.954341888427734,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,2,-0.39648440013032693,-1.3693595747244347,22.277324676513672,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,3,-0.7662987580397402,-1.030899135523719,27.15544319152832,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,4,-0.5406731304038541,-1.8709850776722023,33.31153106689453,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,5,0.04806067456258245,0.14133605991614806,35.76424026489258,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,6,-1.3356285090127478,-0.29034993792532793,39.954036712646484,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,7,-4.388512517136137,-3.0956753691734407,43.778846740722656,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,8,-2.8385720909741625,-3.7022044855588883,50.45561981201172,-2.5621910095214844,-3.6523494720458984
userpain_06,user_physical_pain,user_suffering,1,moderator_next,9,-8.241517574369873,-2.1043966080017773,59.578121185302734,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,10,-6.147444754650721,-3.342163445264939,59.17866516113281,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,11,-0.4372459989621643,-3.1012796330794687,63.0954475402832,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,12,-1.1639325974827783,-3.3377397333191343,59.40349578857422,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,13,-0.3319916201056337,-7.390503225523693,65.39252471923828,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,14,-0.7478836727612241,-4.897667961203157,67.01553344726562,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,15,-0.5877910607259564,-6.330736158386463,70.40381622314453,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,16,-1.1300641761935137,-4.290413014072397,72.20403289794922,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,17,1.6363519779102014,-2.5188260192695164,76.77168273925781,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,18,-0.8994370132955538,-4.391101380293077,84.76570129394531,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,19,-1.3208679834064023,-8.554264748833802,98.466552734375,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,20,-7.007382114057232,-13.51264336475576,119.86769104003906,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,21,-9.28045624921728,-15.307850576680272,149.82278442382812,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,22,-2.1341673124912943,-11.703807316692334,198.71665954589844,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,23,1.6279478399218101,-9.758793494023845,240.44107055664062,,
userpain_06,user_physical_pain,user_suffering,1,moderator_next,24,7.2917068945065715,-10.23101687001619,296.8848571777344,10.059528327027095,-10.197279901842448
userpain_07,user_physical_pain,user_suffering,1,assistant_next,0,-0.2653450783896622,-0.8730671277826499,11.764986991882324,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,1,-0.29449328344891473,-0.7954727995359931,15.222306251525879,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,2,-0.3845626414153238,-1.2313595072573638,20.124324798583984,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,3,-0.8646002635553633,-1.1396729432662753,25.830299377441406,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,4,-1.5357850179215748,-2.5966133083395087,29.98590087890625,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,5,-0.484899506339298,-0.3860192028866334,36.11732864379883,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,6,-2.3282868129310144,-0.8114463825729755,41.041831970214844,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,7,-5.544123235523847,-3.957224172568629,44.200801849365234,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,8,-2.9635983801228813,-4.122716870848002,49.87739181518555,-2.558328151702881,-4.045863151550293
userpain_07,user_physical_pain,user_suffering,1,assistant_next,9,-7.773171034546946,-1.8519402332542554,49.593448638916016,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,10,-5.440278551931705,-3.682068318171936,52.26161193847656,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,11,-0.15870917884956426,-3.576024657727416,59.26976013183594,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,12,-0.9738301572663396,-3.771242389055282,55.81928253173828,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,13,-0.3164202765632336,-8.039325889396665,61.94440460205078,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,14,-1.4581898665350304,-5.15820760627721,63.28074645996094,,
userpain_07,user_physical_pain,user_suffering,1,assistant_next,15,-1.2028504491308893,-6.881788073615423,68.66023254394531,,
