scenario_id,category,group,n_user_turns,condition,layer,proj_S1,proj_S2,act_norm,proj_S1_shipped,proj_S2_shipped
moral_17,moral_failure,harm_to_model,1,moderator_next,11,12.455888066610317,19.978351774091617,156.90518188476562,,
moral_17,moral_failure,harm_to_model,1,moderator_next,12,-2.2253484957267906,13.27470334352487,161.2180938720703,,
moral_17,moral_failure,harm_to_model,1,moderator_next,13,0.11805387789657029,11.794007063823546,189.41127014160156,,
moral_17,moral_failure,harm_to_model,1,moderator_next,14,14.312278243663023,10.123354634980284,205.80007934570312,,
moral_17,moral_failure,harm_to_model,1,moderator_next,15,-27.634053585971827,-20.500250772168794,230.6685333251953,,
moral_17,moral_failure,harm_to_model,1,moderator_next,16,1.8985104661753298,4.228756558701233,259.1333312988281,,
moral_17,moral_failure,harm_to_model,1,moderator_next,17,13.560981344922421,-7.877422812920901,268.3409423828125,,
moral_17,moral_failure,harm_to_model,1,moderator_next,18,-3.230188803173859,-2.285155201589536,305.1739501953125,,
moral_17,moral_failure,harm_to_model,1,moderator_next,19,-10.86589330729679,2.4881033276253417,319.5470275878906,,
moral_17,moral_failure,harm_to_model,1,moderator_next,20,-23.045022742768538,-0.3203103443772739,344.7437744140625,,
moral_17,moral_failure,harm_to_model,1,moderator_next,21,-23.299365651676343,4.720321348729314,403.27569580078125,,
moral_17,moral_failure,harm_to_model,1,moderator_next,22,-0.9779967004003924,4.916163561649045,459.4813232421875,,
moral_17,moral_failure,harm_to_model,1,moderator_next,23,-11.737446748421318,0.17415385403261485,499.1170654296875,-10.86194393450096,-0.07183177772896432
moral_17,moral_failure,harm_to_model,1,moderator_next,24,7.16866504822846,-3.0423557026710735,577.8954467773438,,
moral_17,moral_failure,harm_to_model,1,moderator_next,25,31.34783552741923,44.48047213354077,603.709228515625,,
moral_18,moral_failure,harm_to_model,1,assistant_next,0,2.421554063157238,-2.035617513707204,72.39371490478516,,
moral_18,moral_failure,harm_to_model,1,assistant_next,1,-0.6905075716812966,-1.535491436283496,73.89437866210938,,
moral_18,moral_failure,harm_to_model,1,assistant_next,2,2.573924578972545,4.882058269167648,62.647830963134766,,
moral_18,moral_failure,harm_to_model,1,assistant_next,3,-1.2432808554491814,5.126554094112317,73.3253173828125,,
moral_18,moral_failure,harm_to_model,1,assistant_next,4,4.637391439904005,-0.9121619007292852,79.96026611328125,,
moral_18,moral_failure,harm_to_model,1,assistant_next,5,0.9616874307437249,4.649110152820553,97.39915466308594,,
moral_18,moral_failure,harm_to_model,1,assistant_next,6,-14.148783077432984,-4.257226944267718,98.51844024658203,,
moral_18,moral_failure,harm_to_model,1,assistant_next,7,0.20378217012635358,4.428984504373979,98.78240966796875,0.19987750053405762,4.706347465515137
moral_18,moral_failure,harm_to_model,1,assistant_next,8,-5.607047848816617,7.224782581336127,111.74251556396484,,
moral_18,moral_failure,harm_to_model,1,assistant_next,9,11.907353319568733,16.29220281515604,138.7344207763672,,
moral_18,moral_failure,harm_to_model,1,assistant_next,10,11.407886722635187,24.179233315907258,154.5925750732422,,
moral_18,moral_failure,harm_to_model,1,assistant_next,11,20.44285101914694,23.87176378060568,181.45860290527344,,
moral_18,moral_failure,harm_to_model,1,assistant_next,12,2.3842741926479394,18.646545890851165,190.92208862304688,,
moral_18,moral_failure,harm_to_model,1,assistant_next,13,5.297610085975959,15.237125643906802,216.66552734375,,
moral_18,moral_failure,harm_to_model,1,assistant_next,14,21.432554749793226,14.147414019913814,220.12533569335938,,
moral_18,moral_failure,harm_to_model,1,assistant_next,15,-21.23963008686486,-14.61298262374772,242.230224609375,,
moral_18,moral_failure,harm_to_model,1,assistant_next,16,6.377270838896262,11.115835608630183,287.5699462890625,,
moral_18,moral_failure,harm_to_model,1,assistant_next,17,11.490099775140669,-4.636647644832802,289.01324462890625,,
moral_18,moral_failure,harm_to_model,1,assistant_next,18,-1.8439503074938806,-0.2649371069185724,320.74468994140625,,
moral_18,moral_failure,harm_to_model,1,assistant_next,19,-10.267898770760944,8.547267910452378,341.8744201660156,,
moral_18,moral_failure,harm_to_model,1,assistant_next,20,-27.22518280078427,0.06350911149163396,359.8659362792969,,
moral_18,moral_failure,harm_to_model,1,assistant_next,21,-25.476710262586288,4.570284153971806,414.4441833496094,,
moral_18,moral_failure,harm_to_model,1,assistant_next,22,6.287751778298457,7.7072488104403885,464.7119445800781,,
moral_18,moral_failure,harm_to_model,1,assistant_next,23,-2.0221695743045576,3.9489617050258543,500.2098388671875,-1.1017355472960961,3.5544598541884245
moral_18,moral_failure,harm_to_model,1,assistant_next,24,17.823175605817866,3.12709361920954,554.3453369140625,,
moral_18,moral_failure,harm_to_model,1,assistant_next,25,41.286180928625036,51.85262447160409,596.3150634765625,,
moral_18,moral_failure,harm_to_model,1,user_next,0,2.9926138150749657,-2.8961912041998716,73.53813171386719,,
moral_18,moral_failure,harm_to_model,1,user_next,1,-0.6686122859507474,-1.787558546511978,76.79202270507812,,
moral_18,moral_failure,harm_to_model,1,user_next,2,1.7773706317674451,2.847734103568203,63.507171630859375,,
moral_18,moral_failure,harm_to_model,1,user_next,3,1.6604600613124572,2.4722884679552757,61.64193344116211,,
moral_18,moral_failure,harm_to_model,1,user_next,4,3.6064622615323456,-0.32816604305939556,64.28715515136719,,
moral_18,moral_failure,harm_to_model,1,user_next,5,2.039441506342646,1.2338574643299163,67.4102783203125,,
moral_18,moral_failure,harm_to_model,1,user_next,6,-14.200602505654725,-7.967928278219708,90.96377563476562,,
moral_18,moral_failure,harm_to_model,1,user_next,7,-4.619294231775809,0.2664484575260775,95.20556640625,-4.5945539474487305,0.5036698579788208
moral_18,moral_failure,harm_to_model,1,user_next,8,-7.410487334101476,5.422843591440614,101.83883666992188,,
moral_18,moral_failure,harm_to_model,1,user_next,9,6.534018668248018,12.57689598912537,119.99956512451172,,
moral_18,moral_failure,harm_to_model,1,user_next,10,7.907872764908405,20.363548093548502,130.08863830566406,,
moral_18,moral_failure,harm_to_model,1,user_next,11,12.984115414010226,19.378616310201544,144.04351806640625,,
moral_18,moral_failure,harm_to_model,1,user_next,12,0.8468033082667112,15.440538219909925,145.32479858398438,,
moral_18,moral_failure,harm_to_model,1,user_next,13,4.250341420705422,14.448538337043868,170.25013732910156,,
moral_18,moral_failure,harm_to_model,1,user_next,14,15.284583509139235,11.263078715863518,183.83096313476562,,
moral_18,moral_failure,harm_to_model,1,user_next,15,-11.093146336625619,-4.892885416152187,198.8423309326172,,
moral_18,moral_failure,harm_to_model,1,user_next,16,6.521133478473324,15.913607200166144,246.18040466308594,,
moral_18,moral_failure,harm_to_model,1,user_next,17,11.06468068893699,-0.10357852508311627,239.552978515625,,
moral_18,moral_failure,harm_to_model,1,user_next,18,-0.8841044017110113,7.110817216991062,268.1839294433594,,
moral_18,moral_failure,harm_to_model,1,user_next,19,-7.439509335074603,9.199247169485558,294.0936584472656,,
moral_18,moral_failure,harm_to_model,1,user_next,20,-24.724910978497313,2.9626569591294487,316.6454162597656,,
moral_18,moral_failure,harm_to_model,1,user_next,21,-23.173872370391564,9.381996211251192,384.8015441894531,,
moral_18,moral_failure,harm_to_model,1,user_next,22,2.904557717422516,14.080059554817757,430.7537841796875,,
moral_18,moral_failure,harm_to_model,1,user_next,23,-4.872825642748902,12.455660389122023,467.4571228027344,-4.017779117782425,12.177736758490713
moral_18,moral_failure,harm_to_model,1,user_next,24,13.375858964893876,10.597734486694744,529.8543090820312,,
moral_18,moral_failure,harm_to_model,1,user_next,25,33.8412814028046,60.074946293257675,608.740478515625,,
moral_18,moral_failure,harm_to_model,1,moderator_next,0,2.148742049447332,-1.9260928316096817,72.6602554321289,,
moral_18,moral_failure,harm_to_model,1,moderator_next,1,-0.2550315155804994,-1.0660347561662098,74.86016845703125,,
moral_18,moral_failure,harm_to_model,1,moderator_next,2,2.657005668609048,5.410379458042816,62.88234329223633,,
moral_18,moral_failure,harm_to_model,1,moderator_next,3,-0.7077402038613388,4.696928213344367,72.08734893798828,,
moral_18,moral_failure,harm_to_model,1,moderator_next,4,3.973808922127459,-1.3812294627262407,77.17901611328125,,
moral_18,moral_failure,harm_to_model,1,moderator_next,5,0.06668874818892556,3.847882217956541,90.42469787597656,,
moral_18,moral_failure,harm_to_model,1,moderator_next,6,-14.357836907130078,-4.135083980417518,97.10765075683594,,
moral_18,moral_failure,harm_to_model,1,moderator_next,7,-3.0618759673779468,2.8858623623956934,98.87098693847656,-3.046880006790161,3.1616008281707764
moral_18,moral_failure,harm_to_model,1,moderator_next,8,-6.630226339702911,6.707158450625118,104.69952392578125,,
moral_18,moral_failure,harm_to_model,1,moderator_next,9,7.109691398071018,13.544460496410053,127.62244415283203,,
moral_18,moral_failure,harm_to_model,1,moderator_next,10,7.919009507820252,22.97805058074593,143.85360717773438,,
moral_18,moral_failure,harm_to_model,1,moderator_next,11,12.929043296241659,19.149284344278346,155.9925079345703,,
moral_18,moral_failure,harm_to_model,1,moderator_next,12,-0.12029599249994982,15.225137013497232,159.95852661132812,,
moral_18,moral_failure,harm_to_model,1,moderator_next,13,1.7426014581608795,13.923136271027182,185.4461669921875,,
moral_18,moral_failure,harm_to_model,1,moderator_next,14,16.965719919153436,11.69312118881876,202.47640991210938,,
moral_18,moral_failure,harm_to_model,1,moderator_next,15,-23.464900785144415,-16.376853880053254,225.6638946533203,,
moral_18,moral_failure,harm_to_model,1,moderator_next,16,3.259052935402803,8.484478975797213,256.1783752441406,,
moral_18,moral_failure,harm_to_model,1,moderator_next,17,13.389390138209453,-4.675519857209721,261.82464599609375,,
moral_18,moral_failure,harm_to_model,1,moderator_next,18,-1.7570700821360008,0.4868505084945962,297.6908264160156,,
moral_18,moral_failure,harm_to_model,1,moderator_next,19,-9.856766302922132,3.8002142535880217,315.90045166015625,,
moral_18,moral_failure,harm_to_model,1,moderator_next,20,-24.849535858460563,-0.7412968896687446,340.0397033691406,,
moral_18,moral_failure,harm_to_model,1,moderator_next,21,-23.52810046366288,4.590350657130021,398.1534423828125,,
moral_18,moral_failure,harm_to_model,1,moderator_next,22,-0.5370112330814489,5.220087628947942,454.0213623046875,,
