set,idx,category,layer,proj_S1,proj_S2
S2_1P,38,A2,12,-0.7727124835351709,11.187709180599182
S2_1P,38,A2,13,4.76153124973943,12.636761075817823
S2_1P,38,A2,14,12.397275778832231,10.274206622198518
S2_1P,38,A2,15,-15.906224199474433,-0.8943258917212082
S2_1P,38,A2,16,-2.688001773796498,6.4839147006220745
S2_1P,38,A2,17,7.1374025567682,18.24407906194726
S2_1P,38,A2,18,-6.872702956898808,28.40744244986778
S2_1P,38,A2,19,12.093632509074428,30.97341243451718
S2_1P,38,A2,20,-2.2814415759733624,25.647269191328398
S2_1P,38,A2,21,3.071455263976299,33.556081437660694
S2_1P,38,A2,22,39.94850122091478,46.952054181222934
S2_1P,38,A2,23,18.086585255178107,42.87267905148342
S2_1P,38,A2,24,7.880150306940811,44.19177028460497
S2_1P,38,A2,25,95.05171918976843,86.20549772910132
S2_1P,39,A2,0,3.953072026856086,0.7765196353864567
S2_1P,39,A2,1,0.928191481197931,3.306985747974587
S2_1P,39,A2,2,5.107375063421259,8.877237864390882
S2_1P,39,A2,3,-3.0846289136936917,11.214850156319857
S2_1P,39,A2,4,-2.750219851553344,2.697797939793228
S2_1P,39,A2,5,0.2093977487287434,10.966454126212884
S2_1P,39,A2,6,-10.03483920804381,0.9413993238732539
S2_1P,39,A2,7,0.8685296271356113,10.790773201846754
S2_1P,39,A2,8,-3.937363109206193,13.961070217332797
S2_1P,39,A2,9,6.829286031422313,15.453083103249094
S2_1P,39,A2,10,11.19211431642741,22.33474348673093
S2_1P,39,A2,11,16.63664763982929,20.50399441821656
S2_1P,39,A2,12,1.7242599832913839,19.250365366730314
S2_1P,39,A2,13,8.440592092461966,22.458540738782172
S2_1P,39,A2,14,14.870788825466253,20.36235211914503
S2_1P,39,A2,15,-6.792289856628811,14.730165542888422
S2_1P,39,A2,16,2.113408763954827,21.143492724747475
S2_1P,39,A2,17,10.493177854174442,37.15965540634531
S2_1P,39,A2,18,2.985334518526268,48.78027631463024
S2_1P,39,A2,19,23.72758560239777,55.179257873662266
S2_1P,39,A2,20,10.9778178709429,51.778901640837994
S2_1P,39,A2,21,16.96475748938516,65.01531065696705
S2_1P,39,A2,22,59.377608055877275,85.44891243758636
S2_1P,39,A2,23,41.93971152498244,88.4828135834183
S2_1P,39,A2,24,41.10042163472973,96.14121070480701
S2_1P,39,A2,25,113.71968284714208,146.39756393288746
S2_1P,40,A3,0,2.883833388060544,-0.13867209277701542
S2_1P,40,A3,1,-0.5839023313065524,1.4763928503799946
S2_1P,40,A3,2,4.716998715303447,7.743097720194913
S2_1P,40,A3,3,-4.775680802541191,8.250907533640627
S2_1P,40,A3,4,-6.2815805403037945,-3.847391424969921
S2_1P,40,A3,5,-0.9382455529715995,6.003501114773679
S2_1P,40,A3,6,-10.657667786717113,-2.107127068318687
S2_1P,40,A3,7,1.291758221736074,8.883641153720223
S2_1P,40,A3,8,-5.667198807386145,10.473777042462036
S2_1P,40,A3,9,5.820075297294297,11.643617159284904
S2_1P,40,A3,10,8.601807197887517,19.395354271500196
S2_1P,40,A3,11,12.822593230494135,15.39250315318756
S2_1P,40,A3,12,-1.2834027728955801,13.53494359085329
S2_1P,40,A3,13,6.19062846565888,17.00888557490124
S2_1P,40,A3,14,12.547542253821396,15.137078618981018
S2_1P,40,A3,15,-9.423466635127674,6.045500590796745
S2_1P,40,A3,16,3.878915840006142,14.185440358400044
S2_1P,40,A3,17,10.960678794769873,-0.5898108730575211
S2_1P,40,A3,18,2.7175706144005125,10.188030699611755
S2_1P,40,A3,19,10.644002913355294,14.926409847488808
S2_1P,40,A3,20,-8.997761976246203,4.344195914408978
S2_1P,40,A3,21,-3.732219812967635,16.33483956112823
S2_1P,40,A3,22,36.49568969057468,33.56616437589313
S2_1P,40,A3,23,27.999352947260462,29.048195729428713
S2_1P,40,A3,24,67.91220365337136,37.779697872899135
S2_1P,40,A3,25,108.95772826195895,101.08490790624283
S2_1P,41,A3,0,2.3287048762882088,-0.7618256667428074
S2_1P,41,A3,1,-0.6822441454114978,0.8578249060094161
S2_1P,41,A3,2,3.072197716945407,7.246180876356504
S2_1P,41,A3,3,-4.6435139391373506,7.63304054743196
S2_1P,41,A3,4,-6.960928146831655,-5.012739169005231
S2_1P,41,A3,5,-2.1322126385098867,5.316595199909225
S2_1P,41,A3,6,-13.097869320874787,-3.65023597469711
S2_1P,41,A3,7,-3.948018070180754,2.3518113560379574
S2_1P,41,A3,8,-8.285629288578434,3.0377320720289362
S2_1P,41,A3,9,1.8998148705042694,3.555219720746
S2_1P,41,A3,10,4.879317314847522,10.420947915863717
S2_1P,41,A3,11,5.087110063773075,7.441017381579
S2_1P,41,A3,12,-7.773732735928748,8.133896887348097
S2_1P,41,A3,13,-0.07144250616163639,11.67278500481612
S2_1P,41,A3,14,1.4200103366711154,7.05903162290557
S2_1P,41,A3,15,-18.87480289956891,2.33826668094086
S2_1P,41,A3,16,-10.043933920350451,5.4344471202856255
S2_1P,41,A3,17,0.1385068180804545,17.09790977046104
S2_1P,41,A3,18,-4.768904727924579,24.232400342299368
S2_1P,41,A3,19,15.583627997998473,35.6611361098491
S2_1P,41,A3,20,3.9854445701442742,29.102771750249804
S2_1P,41,A3,21,5.385775621258595,36.27388570376408
S2_1P,41,A3,22,48.47173638032858,46.76838645613744
S2_1P,41,A3,23,32.20185777754711,38.828044545029165
S2_1P,41,A3,24,26.845200078123472,44.47892324743627
S2_1P,41,A3,25,68.21403295217038,75.25094643554898
S2_1P,42,A3,0,2.1178664777067184,0.37150990685694807
S2_1P,42,A3,1,-1.6020584061338006,2.2445386572854917
S2_1P,42,A3,2,3.4734406347237794,7.0502182274543
S2_1P,42,A3,3,-5.34714303255278,7.7021542599419455
S2_1P,42,A3,4,-6.607055883997324,-2.395378594527779
S2_1P,42,A3,5,-2.2509736722651374,6.807846554193274
S2_1P,42,A3,6,-12.900215971072672,-2.2627748287087224
S2_1P,42,A3,7,-3.983052033611672,5.127863928429065
S2_1P,42,A3,8,-7.470531087167396,7.252007731203614
S2_1P,42,A3,9,2.9660957952387137,9.753743327592266
S2_1P,42,A3,10,6.123523909227784,16.847476366825873
S2_1P,42,A3,11,8.130580417793801,13.077620384348391
S2_1P,42,A3,12,-5.889039416142582,12.68642171063553
S2_1P,42,A3,13,-0.32562787235222856,14.182115537999682
S2_1P,42,A3,14,2.501113033711456,9.42901266140025
S2_1P,42,A3,15,-15.527677277984875,5.315944559377461
S2_1P,42,A3,16,-12.140516061301582,8.82043696095608
S2_1P,42,A3,17,-3.9607001678741227,20.392401550194954
S2_1P,42,A3,18,-10.792743787295175,30.36114885847789
S2_1P,42,A3,19,14.648845666479367,40.78417646408954
S2_1P,42,A3,20,3.4499242045563427,36.37353390553951
S2_1P,42,A3,21,6.076539436885511,48.50542196873842
S2_1P,42,A3,22,42.32526400719666,71.94056625290246
S2_1P,42,A3,23,22.32563612101088,69.55307201308301
S2_1P,42,A3,24,15.054712737488366,80.69006141297687
S2_1P,42,A3,25,73.96492802051714,127.52413488953215
S2_1P,43,A3,0,3.2314048001478923,0.16253394655905562
S2_1P,43,A3,1,-0.37381680387915917,1.4252109276635259
S2_1P,43,A3,2,4.135706291435627,7.427761487799314
S2_1P,43,A3,3,-3.031448643146625,8.859752748597474
S2_1P,43,A3,4,-3.5418520992308795,-2.4516874038826244
S2_1P,43,A3,5,-0.6883755249167056,6.3597407150018945
S2_1P,43,A3,6,-12.049057564111651,-2.9928834833970823
S2_1P,43,A3,7,-0.3195640527731364,8.725142300575627
S2_1P,43,A3,8,-5.596500051051748,12.910401794464617
S2_1P,43,A3,9,5.183205167137684,12.915859310040215
S2_1P,43,A3,10,7.983827780775112,22.58986199688719
S2_1P,43,A3,11,12.606950178167583,20.474604623222824
S2_1P,43,A3,12,0.8773859363992583,19.633578974217194
S2_1P,43,A3,13,7.092208760941252,23.641355062627525
S2_1P,43,A3,14,10.673751371079806,21.205816290578717
S2_1P,43,A3,15,-7.954593986489471,17.307240318706675
S2_1P,43,A3,16,3.3764637412880942,23.500228874003213
S2_1P,43,A3,17,11.755050284089851,36.5736490006543
S2_1P,43,A3,18,6.613239349324473,42.83551068586881
S2_1P,43,A3,19,24.901511385496832,51.19484617399131
S2_1P,43,A3,20,11.552757068280728,45.96853116686741
S2_1P,43,A3,21,16.20686915127282,62.379320673959676
S2_1P,43,A3,22,63.86364178010819,86.17693473223753
S2_1P,43,A3,23,50.98324508720732,84.48871221438655
S2_1P,43,A3,24,70.80708808214709,97.59267879962907
S2_1P,43,A3,25,123.51982521839739,146.27774242981008
S2_1P,44,A3,0,2.6062790144367236,0.1703525676792348
S2_1P,44,A3,1,-0.48891395480521316,1.9965191605222286
S2_1P,44,A3,2,3.8782310780986347,7.013462411987591
S2_1P,44,A3,3,-5.625200867150783,8.294715388654755
S2_1P,44,A3,4,-4.728031227201692,-1.0073240142327413
S2_1P,44,A3,5,-0.42101540482622235,8.400720938473713
S2_1P,44,A3,6,-11.618579206167679,-0.7729042109727722
S2_1P,44,A3,7,-2.0872955202629946,7.319857133410272
S2_1P,44,A3,8,-6.434231299236213,7.544446834541515
S2_1P,44,A3,9,4.07115569888005,7.947440145826061
S2_1P,44,A3,10,6.217270145563757,15.120835719923335
S2_1P,44,A3,11,7.1789839140133775,11.647924650294755
S2_1P,44,A3,12,-6.605401102847042,11.11328020462854
S2_1P,44,A3,13,0.21769878666372477,14.250283364695767
S2_1P,44,A3,14,3.579312729398346,7.979590126112776
S2_1P,44,A3,15,-19.763980120846348,-4.176657963956654
S2_1P,44,A3,16,-10.554569695427933,4.324655404315454
S2_1P,44,A3,17,-0.44019815481807,13.598485484414184
S2_1P,44,A3,18,-7.662656797651283,21.296193339434964
S2_1P,44,A3,19,-1.5612524021869745,30.026376905059514
S2_1P,44,A3,20,-15.613569916508252,24.349453858237013
S2_1P,44,A3,21,-17.44751573717632,32.901543371662356
S2_1P,44,A3,22,15.032720468424696,44.98302009440094
S2_1P,44,A3,23,-2.6282459717384965,38.574626238709364
S2_1P,44,A3,24,11.471136352065903,45.10706802825683
S2_1P,44,A3,25,43.418280233182934,98.60010854252187
S2_1P,45,A3,0,2.2336664878406722,-2.438310273223527
S2_1P,45,A3,1,-1.360551212593508,-0.6601930849608221
S2_1P,45,A3,2,2.5616673770578364,4.980635885867522
S2_1P,45,A3,3,-7.5188696647260045,5.809572872962146
S2_1P,45,A3,4,-6.666903382724692,-5.162538044642493
S2_1P,45,A3,5,-2.7220646429930855,4.344402188863376
S2_1P,45,A3,6,-14.576301943690037,-5.202452917308132
S2_1P,45,A3,7,-4.957765579577018,2.049900252473644
S2_1P,45,A3,8,-9.20035573798162,5.029532436086665
S2_1P,45,A3,9,3.51384947371585,7.175770916728095
S2_1P,45,A3,10,7.698123351837906,14.559589222428466
S2_1P,45,A3,11,10.667264979721452,10.470416482561827
S2_1P,45,A3,12,-3.462174914666188,9.647329739131937
S2_1P,45,A3,13,2.3397688798414813,10.439280080345906
S2_1P,45,A3,14,5.896288839625344,5.684110469948059
S2_1P,45,A3,15,-19.187456185919036,-2.3856523055559973
S2_1P,45,A3,16,-6.487511706063879,2.392271426271316
S2_1P,45,A3,17,4.287334728606021,23.35214661350124
S2_1P,45,A3,18,-4.563356829248535,34.07788988050691
S2_1P,45,A3,19,27.826677933008334,45.78931483525459
S2_1P,45,A3,20,15.654603208620145,40.713912873695584
S2_1P,45,A3,21,21.855936660903097,48.76371592974648
S2_1P,45,A3,22,64.6792419416814,72.34803071394914
S2_1P,45,A3,23,52.08339482894437,73.86164144873285
S2_1P,45,A3,24,50.605459542152744,82.90319495321216
S2_1P,45,A3,25,128.8411373046625,126.44924395730237
S2_1P,46,A3,0,3.376808923790586,0.5442766858814139
S2_1P,46,A3,1,-0.567039776671052,1.6096349280443283
S2_1P,46,A3,2,4.96185834815164,8.782732537349144
S2_1P,46,A3,3,-3.4305208408295353,10.45999001925341
S2_1P,46,A3,4,-2.9983728178965032,0.604720035361964
S2_1P,46,A3,5,0.8705970622504194,11.321676657221154
S2_1P,46,A3,6,-9.232461262430927,2.244337642527099
S2_1P,46,A3,7,2.559683891185398,11.62401150733705
S2_1P,46,A3,8,-1.1860663096198314,15.201534325909758
S2_1P,46,A3,9,10.930800655075439,16.292187092885232
S2_1P,46,A3,10,13.416887913244485,23.769771879510806
S2_1P,46,A3,11,16.51790741369239,22.01233815671028
S2_1P,46,A3,12,1.2239716094566182,20.604630396739438
S2_1P,46,A3,13,9.412384747137441,24.395281199820957
S2_1P,46,A3,14,12.104323154457765,19.5197896207489
S2_1P,46,A3,15,-7.2467644458451925,12.964222030824363
S2_1P,46,A3,16,3.428326254804586,21.21484500734499
S2_1P,46,A3,17,13.451157920500242,42.17905066548542
S2_1P,46,A3,18,7.879298863415106,53.22399739603547
S2_1P,46,A3,19,34.19986571770191,64.32610723992298
S2_1P,46,A3,20,21.16616929006409,62.24480817935664
S2_1P,46,A3,21,31.015636925335116,82.6656358651409
S2_1P,46,A3,22,78.67399505011454,116.91051018968982
S2_1P,46,A3,23,66.40082770907973,124.40073013331114
S2_1P,46,A3,24,83.4978554370766,142.8396471417942
S2_1P,46,A3,25,141.1030868168458,199.1074707776057
S2_1P,47,A3,0,2.3900073200624883,-1.0380201962689641
S2_1P,47,A3,1,-1.0218964024778712,0.22801007097548753
S2_1P,47,A3,2,2.578452371338061,5.628105983928498
S2_1P,47,A3,3,-5.373480952182935,7.750152745142673
S2_1P,47,A3,4,-6.192349733014641,-3.330375378032923
S2_1P,47,A3,5,-3.976397140439806,5.500897960905788
S2_1P,47,A3,6,-15.065525488272602,-4.738499299525398
S2_1P,47,A3,7,-6.279784330565307,1.8664280711294878
S2_1P,47,A3,8,-10.067724910308572,5.4347225662459016
S2_1P,47,A3,9,1.4289045607123096,7.358430345420185
S2_1P,47,A3,10,5.47716217422516,18.65948136767232
S2_1P,47,A3,11,8.062305193712497,10.676396451008053
S2_1P,47,A3,12,-5.446720368368397,7.5608746546072645
S2_1P,47,A3,13,0.33300714932240716,10.203452193363992
S2_1P,47,A3,14,10.603222169771001,8.569294050620389
S2_1P,47,A3,15,-21.343413431932042,-0.8123362989722827
S2_1P,47,A3,16,-1.211676488818192,4.172323613981994
S2_1P,47,A3,17,7.722331700379644,7.6830687415536465
S2_1P,47,A3,18,-13.233859562914247,11.522246337442656
S2_1P,47,A3,19,1.6806087479849436,18.154670351954188
S2_1P,47,A3,20,-13.92171734036658,5.594487208620322
S2_1P,47,A3,21,-18.126292971874157,7.327522948435716
S2_1P,47,A3,22,9.536602154235624,4.991991969950405
S2_1P,47,A3,23,-10.61434416700138,-10.807835284016967
S2_1P,47,A3,24,-11.318589837923172,-5.985792165853892
S2_1P,47,A3,25,25.591788450111608,23.972519710919464
S2_1P,48,A3,0,3.2613305662756327,0.8823945814828722
S2_1P,48,A3,1,-0.29370753272131767,2.927995280590705
S2_1P,48,A3,2,4.497756331392226,8.926000238253133
S2_1P,48,A3,3,-4.783596014428403,11.13330537482695
S2_1P,48,A3,4,-1.9689438337627991,0.8854139159882246
S2_1P,48,A3,5,-2.555773524760684,9.255538573032817
S2_1P,48,A3,6,-13.906627228901957,-0.7845885125243637
S2_1P,48,A3,7,-3.503409338357981,7.909983693630469
S2_1P,48,A3,8,-7.5068355051413995,8.753204089391218
S2_1P,48,A3,9,0.8088273165924751,9.37768781503631
S2_1P,48,A3,10,4.276662389365837,17.456566612162113
S2_1P,48,A3,11,7.910792177015382,15.387910585873396
S2_1P,48,A3,12,-5.5480221454119985,12.149921255193991
S2_1P,48,A3,13,-0.5767114487839131,14.995974984220352
S2_1P,48,A3,14,5.724010258643697,11.720982681109955
S2_1P,48,A3,15,-24.672111876521342,-2.029612032079194
S2_1P,48,A3,16,-10.478995071502885,13.67503265830123
S2_1P,48,A3,17,-3.137965399907327,15.353796622185707
S2_1P,48,A3,18,-15.399647649202317,20.205530962762225
S2_1P,48,A3,19,-7.549964667166639,28.736373600211564
S2_1P,48,A3,20,-21.073295951920997,20.904962084793993
S2_1P,48,A3,21,-23.484643252922723,31.232397790855536
S2_1P,48,A3,22,8.596877878543122,42.34164851047544
S2_1P,48,A3,23,-12.00582054561649,33.7476273215133
S2_1P,48,A3,24,-3.89508992542712,39.971869506459285
S2_1P,48,A3,25,20.654652832888132,90.54537392634714
S2_1P,49,A3,0,3.0510478019716314,0.42043133360926643
S2_1P,49,A3,1,-0.5498859960183103,2.28664999495961
S2_1P,49,A3,2,3.7373604191878482,7.969546333019077
S2_1P,49,A3,3,-4.9697460249342065,10.169901576006449
S2_1P,49,A3,4,-4.231778786203215,1.1094395186720902
S2_1P,49,A3,5,-0.6252090697434487,9.326268979084276
S2_1P,49,A3,6,-10.566614599622945,1.4423869038692612
S2_1P,49,A3,7,-1.1993934323716835,10.452781255931782
S2_1P,49,A3,8,-6.172415971661878,13.843863002370558
S2_1P,49,A3,9,4.718827716954484,13.803651248437946
S2_1P,49,A3,10,6.9027746066011355,22.701706224736487
S2_1P,49,A3,11,9.4351609972981,20.343953455562456
S2_1P,49,A3,12,-6.319963550214309,17.40790480033665
S2_1P,49,A3,13,-0.6518406139448425,22.26961750604775
S2_1P,49,A3,14,5.579119264609016,20.687554915838835
S2_1P,49,A3,15,-17.60838700276495,13.549259730171748
S2_1P,49,A3,16,-9.248263382686611,22.804646675622205
S2_1P,49,A3,17,-1.3085092528605733,32.00351566832025
S2_1P,49,A3,18,-8.226513415410604,40.45877816340278
S2_1P,49,A3,19,10.907225252008981,50.54624890729226
S2_1P,49,A3,20,-2.5268190683509477,46.58280135625707
S2_1P,49,A3,21,1.654826782298267,62.69685356059191
S2_1P,49,A3,22,37.28134945667095,80.21319706968289
S2_1P,49,A3,23,19.7519338287021,78.29938300321716
S2_1P,49,A3,24,35.28445830880173,87.08265352991964
S2_1P,49,A3,25,93.9541986331425,138.23830425159514
S2_1P,50,A3,0,2.209588681902666,-0.7921977610093291
S2_1P,50,A3,1,-1.2212080350534535,3.4041143145830883
S2_1P,50,A3,2,3.395963373273916,9.020400692065309
S2_1P,50,A3,3,-3.347808227761785,11.02141118444587
S2_1P,50,A3,4,-2.8076656281781767,2.752411073857605
S2_1P,50,A3,5,-2.6744857949494536,9.65021469900629
S2_1P,50,A3,6,-13.515981831654525,0.3424547330121104
S2_1P,50,A3,7,-4.536868266488964,8.253226973476174
S2_1P,50,A3,8,-8.855380023811607,11.577885433576569
S2_1P,50,A3,9,0.7300015781862998,12.438331904821311
S2_1P,50,A3,10,2.980672281731328,20.231553441160166
S2_1P,50,A3,11,4.205589600113333,14.424046533090618
S2_1P,50,A3,12,-9.496671515173611,10.944725975072146
S2_1P,50,A3,13,-5.64575984553359,13.180757937598948
S2_1P,50,A3,14,3.165976468634277,10.538537064318318
S2_1P,50,A3,15,-23.869863329712537,0.4874121005213925
S2_1P,50,A3,16,-15.341276515775295,12.400347504175226
S2_1P,50,A3,17,-4.057978982216918,19.526047044472158
S2_1P,50,A3,18,-12.67094643985939,30.60283890172868
S2_1P,50,A3,19,1.780253521698639,40.76970820528119
S2_1P,50,A3,20,-13.60250754965777,31.940179902609323
S2_1P,50,A3,21,-12.043446706582337,45.49542110152285
S2_1P,50,A3,22,19.220309081026947,52.8059092743506
S2_1P,50,A3,23,-2.689927525528642,45.224948772928045
S2_1P,50,A3,24,-7.283333965762009,48.26969003719133
S2_1P,50,A3,25,24.524049642646773,100.97169954883208
S2_1P,51,A3,0,2.9461612333817366,-0.8025221030521139
S2_1P,51,A3,1,-0.03736722029181616,0.7903394434560718
S2_1P,51,A3,2,4.98936044595121,7.991433607298951
S2_1P,51,A3,3,-3.1683920089816686,9.375746374515476
S2_1P,51,A3,4,-2.4655202084504957,-1.4831871803304335
S2_1P,51,A3,5,-0.29845007136401736,7.509138080109619
S2_1P,51,A3,6,-11.23110976230918,-1.9748858607873299
S2_1P,51,A3,7,0.8866877718211255,7.243678174749987
S2_1P,51,A3,8,-4.225328024802969,10.985273328453221
S2_1P,51,A3,9,8.156752365641236,12.598364576556575
S2_1P,51,A3,10,10.804509162466983,21.567906740867972
S2_1P,51,A3,11,12.672162608049124,15.405520833923008
S2_1P,51,A3,12,-1.8911702976068605,11.976771001348652
S2_1P,51,A3,13,5.326604425512199,17.09891662202935
S2_1P,51,A3,14,9.859182210811172,13.896189925810164
S2_1P,51,A3,15,-19.190073929155666,4.237860654070072
S2_1P,51,A3,16,-1.2309198236110275,12.583258455943222
S2_1P,51,A3,17,7.477479044232083,24.511474702651167
S2_1P,51,A3,18,-4.986056298260976,30.863830609424284
S2_1P,51,A3,19,13.431229788054054,35.110162519287
S2_1P,51,A3,20,-2.879346145111927,26.034720405282208
S2_1P,51,A3,21,-3.079816923512338,35.84948314802787
S2_1P,51,A3,22,34.17475247156737,52.10781785038598
S2_1P,51,A3,23,15.210467942614011,43.20426620745698
S2_1P,51,A3,24,31.61611508715527,56.771632554298236
S2_1P,51,A3,25,69.42101040777786,108.5014589494375
S2_1P,52,A3,0,3.693018171048186,0.9378623120179257
S2_1P,52,A3,1,0.26321218002871416,3.169214833177728
S2_1P,52,A3,2,5.661598525585338,9.910814822836441
S2_1P,52,A3,3,-1.508354923576682,11.674082129825615
S2_1P,52,A3,4,-1.773125621550125,1.566988123695227
S2_1P,52,A3,5,1.5068541552433319,10.599760931538205
S2_1P,52,A3,6,-9.698335324039851,1.027946445272065
S2_1P,52,A3,7,0.40572397366020896,9.657028486874472
S2_1P,52,A3,8,-3.633498611171783,14.406377739821677
S2_1P,52,A3,9,9.234662718287272,14.968341979121025
S2_1P,52,A3,10,12.814119522204988,24.56356524154191
S2_1P,52,A3,11,16.2823869310496,20.936937703889583
S2_1P,52,A3,12,0.3007286982294515,18.408486426624986
S2_1P,52,A3,13,3.9475542023674173,20.286195792995635
S2_1P,52,A3,14,7.7942322022762625,16.934879194222766
S2_1P,52,A3,15,-15.39620954675029,10.60832067667627
S2_1P,52,A3,16,-4.151725010480245,12.227589806338052
S2_1P,52,A3,17,6.151866869236591,27.8323979410259
S2_1P,52,A3,18,-2.100601913492092,34.14555399985569
S2_1P,52,A3,19,10.17008572364236,39.27669642560284
S2_1P,52,A3,20,-4.097710844783288,31.846059786186913
S2_1P,52,A3,21,-2.6082068026071017,41.3380427254275
S2_1P,52,A3,22,34.42429304295561,44.522992901724606
S2_1P,52,A3,23,14.74873129094504,34.86787031488272
S2_1P,52,A3,24,20.931821785805084,42.60083272479755
S2_1P,52,A3,25,62.62632903488963,85.65938577398668
S2_1P,53,A3,0,2.5817390287482054,-0.8305198693317621
S2_1P,53,A3,1,-0.9364497762366869,1.2986941685203708
S2_1P,53,A3,2,3.541572552138076,7.076028468592295
S2_1P,53,A3,3,-4.584525231425671,8.311919686419749
S2_1P,53,A3,4,-4.420341728686826,-2.936498610584472
S2_1P,53,A3,5,1.2085167187125219,6.99894850487326
S2_1P,53,A3,6,-8.22979314811124,-0.47282695618865866
S2_1P,53,A3,7,1.6783916997052344,5.549937342575692
S2_1P,53,A3,8,-3.4372865390492717,5.813702906479282
S2_1P,53,A3,9,8.047493596348748,6.640685801345717
S2_1P,53,A3,10,8.884854849222334,14.088943892274516
S2_1P,53,A3,11,9.732876921816871,11.400706682210267
S2_1P,53,A3,12,-2.1607159863000973,12.551846768177924
S2_1P,53,A3,13,3.7016022802477715,14.842812779964804
S2_1P,53,A3,14,3.7042475893695546,7.528144222978196
S2_1P,53,A3,15,-16.811710359540474,-1.685727748869683
S2_1P,53,A3,16,-12.047502030815659,1.2622889689359729
S2_1P,53,A3,17,-0.3737404870768426,20.504132098304677
S2_1P,53,A3,18,-4.182313508472346,26.37750242240881
